image_name,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_gust_set_1,wind_direction_set_1,dew_point_temperature_set_1d,u,v
20190825_FIRE-smer-tcs8-mobo-c/1566756835_+00600,0.5327924048189966,-0.3988750937843541,-0.4351890891330805,-0.03764521210173236,-0.9236479088860227,0.18047002986429034,-0.5094265346391511,1.2266315221460002
20190825_FIRE-smer-tcs8-mobo-c/1566756895_+00660,0.5327924048189966,-0.3988750937843541,-0.4351890891330805,-0.03764521210173236,-0.9236479088860227,0.18047002986429034,-0.5094265346391511,1.2266315221460002
20190825_FIRE-smer-tcs8-mobo-c/1566756955_+00720,0.5327924048189966,-0.3988750937843541,-0.4351890891330805,-0.03764521210173236,-0.9236479088860227,0.18047002986429034,-0.5094265346391511,1.2266315221460002
20190825_FIRE-smer-tcs8-mobo-c/1566757015_+00780,0.5327924048189966,-0.3988750937843541,-0.4351890891330805,-0.03764521210173236,-0.9236479088860227,0.18047002986429034,-0.5094265346391511,1.2266315221460002
20190825_FIRE-smer-tcs8-mobo-c/1566757075_+00840,0.5327924048189966,-0.3988750937843541,-0.4351890891330805,-0.03764521210173236,-0.9236479088860227,0.18047002986429034,-0.5094265346391511,1.2266315221460002
20190825_FIRE-smer-tcs8-mobo-c/1566757135_+00900,0.5327924048189966,-0.3988750937843541,-0.4351890891330805,-0.03764521210173236,-0.9236479088860227,0.18047002986429034,-0.5094265346391511,1.2266315221460002
20190825_FIRE-smer-tcs8-mobo-c/1566757195_+00960,0.5327924048189966,-0.3988750937843541,-0.4351890891330805,-0.03764521210173236,-0.9236479088860227,0.18047002986429034,-0.5094265346391511,1.2266315221460002
20190825_FIRE-smer-tcs8-mobo-c/1566757255_+01020,0.6101774275617176,-0.347604871844136,-0.519118686165868,-0.40945797001018325,-1.0131629540865699,0.29501622885753026,-0.3697500880152232,1.141312271710289
20190825_FIRE-smer-tcs8-mobo-c/1566757315_+01080,0.6101774275617176,-0.347604871844136,-0.519118686165868,-0.40945797001018325,-1.0131629540865699,0.29501622885753026,-0.3697500880152232,1.141312271710289
20190825_FIRE-smer-tcs8-mobo-c/1566757375_+01140,0.6101774275617176,-0.347604871844136,-0.519118686165868,-0.40945797001018325,-1.0131629540865699,0.29501622885753026,-0.3697500880152232,1.141312271710289
20190825_FIRE-smer-tcs8-mobo-c/1566757435_+01200,0.6101774275617176,-0.347604871844136,-0.519118686165868,-0.40945797001018325,-1.0131629540865699,0.29501622885753026,-0.3697500880152232,1.141312271710289
20190825_FIRE-smer-tcs8-mobo-c/1566757495_+01260,0.6101774275617176,-0.347604871844136,-0.519118686165868,-0.40945797001018325,-1.0131629540865699,0.29501622885753026,-0.3697500880152232,1.141312271710289
20190825_FIRE-smer-tcs8-mobo-c/1566757555_+01320,0.6101774275617176,-0.347604871844136,-0.519118686165868,-0.40945797001018325,-1.0131629540865699,0.29501622885753026,-0.3697500880152232,1.141312271710289
20190825_FIRE-smer-tcs8-mobo-c/1566757615_+01380,0.6101774275617176,-0.347604871844136,-0.519118686165868,-0.40945797001018325,-1.0131629540865699,0.29501622885753026,-0.3697500880152232,1.141312271710289
20190825_FIRE-smer-tcs8-mobo-c/1566757675_+01440,0.6101774275617176,-0.347604871844136,-0.519118686165868,-0.40945797001018325,-1.0131629540865699,0.29501622885753026,-0.3697500880152232,1.141312271710289
20190825_FIRE-smer-tcs8-mobo-c/1566757735_+01500,0.6101774275617176,-0.347604871844136,-0.519118686165868,-0.40945797001018325,-1.0131629540865699,0.29501622885753026,-0.3697500880152232,1.141312271710289
20190825_FIRE-smer-tcs8-mobo-c/1566757795_+01560,0.6101774275617176,-0.347604871844136,-0.519118686165868,-0.40945797001018325,-1.0131629540865699,0.29501622885753026,-0.3697500880152232,1.141312271710289
20190825_FIRE-smer-tcs8-mobo-c/1566757855_+01620,0.6499684644925176,-0.42689234811810595,-0.32938375205395115,0.024582864535665595,-1.1318816843606019,0.21643978816170198,-0.1561046841007694,1.2448042144770726
20190825_FIRE-smer-tcs8-mobo-c/1566757915_+01680,0.6499684644925176,-0.42689234811810595,-0.32938375205395115,0.024582864535665595,-1.1318816843606019,0.21643978816170198,-0.1561046841007694,1.2448042144770726
20190825_FIRE-smer-tcs8-mobo-c/1566757976_+01741,0.6499684644925176,-0.42689234811810595,-0.32938375205395115,0.024582864535665595,-1.1318816843606019,0.21643978816170198,-0.1561046841007694,1.2448042144770726
20190825_FIRE-smer-tcs8-mobo-c/1566758035_+01800,0.6499684644925176,-0.42689234811810595,-0.32938375205395115,0.024582864535665595,-1.1318816843606019,0.21643978816170198,-0.1561046841007694,1.2448042144770726
20190825_FIRE-smer-tcs8-mobo-c/1566758095_+01860,0.6499684644925176,-0.42689234811810595,-0.32938375205395115,0.024582864535665595,-1.1318816843606019,0.21643978816170198,-0.1561046841007694,1.2448042144770726
20190825_FIRE-smer-tcs8-mobo-c/1566758155_+01920,0.6499684644925176,-0.42689234811810595,-0.32938375205395115,0.024582864535665595,-1.1318816843606019,0.21643978816170198,-0.1561046841007694,1.2448042144770726
20190825_FIRE-smer-tcs8-mobo-c/1566758215_+01980,0.6499684644925176,-0.42689234811810595,-0.32938375205395115,0.024582864535665595,-1.1318816843606019,0.21643978816170198,-0.1561046841007694,1.2448042144770726
20190825_FIRE-smer-tcs8-mobo-c/1566758275_+02040,0.6499684644925176,-0.42689234811810595,-0.32938375205395115,0.024582864535665595,-1.1318816843606019,0.21643978816170198,-0.1561046841007694,1.2448042144770726
20190825_FIRE-smer-tcs8-mobo-c/1566758335_+02100,0.6499684644925176,-0.42689234811810595,-0.32938375205395115,0.024582864535665595,-1.1318816843606019,0.21643978816170198,-0.1561046841007694,1.2448042144770726
20190825_FIRE-smer-tcs8-mobo-c/1566758395_+02160,0.6499684644925176,-0.42689234811810595,-0.32938375205395115,0.024582864535665595,-1.1318816843606019,0.21643978816170198,-0.1561046841007694,1.2448042144770726
20190825_FIRE-smer-tcs8-mobo-c/1566758455_+02220,0.6865859831404925,-0.4593490514477371,-0.27235303198786365,-0.17943632958265995,-1.0252776735289253,0.19338832856088956,-0.3317089099800956,1.3670848730437777
20190825_FIRE-smer-tcs8-mobo-c/1566758515_+02280,0.6865859831404925,-0.4593490514477371,-0.27235303198786365,-0.17943632958265995,-1.0252776735289253,0.19338832856088956,-0.3317089099800956,1.3670848730437777
20190825_FIRE-smer-tcs8-mobo-c/1566758575_+02340,0.6865859831404925,-0.4593490514477371,-0.27235303198786365,-0.17943632958265995,-1.0252776735289253,0.19338832856088956,-0.3317089099800956,1.3670848730437777
20190825_FIRE-smer-tcs8-mobo-c/1566758635_+02400,0.6865859831404925,-0.4593490514477371,-0.27235303198786365,-0.17943632958265995,-1.0252776735289253,0.19338832856088956,-0.3317089099800956,1.3670848730437777
20170807_FIRE_bh-n-mobo-c/1502138530_-02400,0.1742662111234884,-0.0859210093857998,0.866067757156576,0.7779870781098737,1.2358863691036077,0.3340081579509351,0.8487203720796204,-1.7355173278187497
20170807_FIRE_bh-n-mobo-c/1502138590_-02340,0.1742662111234884,-0.0859210093857998,0.866067757156576,0.7779870781098737,1.2358863691036077,0.3340081579509351,0.8487203720796204,-1.7355173278187497
20170807_FIRE_bh-n-mobo-c/1502138650_-02280,0.1742662111234884,-0.0859210093857998,0.866067757156576,0.7779870781098737,1.2358863691036077,0.3340081579509351,0.8487203720796204,-1.7355173278187497
20170807_FIRE_bh-n-mobo-c/1502138710_-02220,0.1742662111234884,-0.0859210093857998,0.866067757156576,0.7779870781098737,1.2358863691036077,0.3340081579509351,0.8487203720796204,-1.7355173278187497
20170807_FIRE_bh-n-mobo-c/1502138770_-02160,0.1742662111234884,-0.0859210093857998,0.866067757156576,0.7779870781098737,1.2358863691036077,0.3340081579509351,0.8487203720796204,-1.7355173278187497
20170807_FIRE_bh-n-mobo-c/1502138830_-02100,0.1742662111234884,-0.0859210093857998,0.866067757156576,0.7779870781098737,1.2358863691036077,0.3340081579509351,0.8487203720796204,-1.7355173278187497
20170807_FIRE_bh-n-mobo-c/1502138890_-02040,0.1742662111234884,-0.0859210093857998,0.866067757156576,0.7779870781098737,1.2358863691036077,0.3340081579509351,0.8487203720796204,-1.7355173278187497
20170807_FIRE_bh-n-mobo-c/1502138950_-01980,0.1742662111234884,-0.0859210093857998,0.866067757156576,0.7779870781098737,1.2358863691036077,0.3340081579509351,0.8487203720796204,-1.7355173278187497
20170807_FIRE_bh-n-mobo-c/1502139010_-01920,0.1742662111234884,-0.25486369952777516,0.7336451905215274,1.3091481608362319,1.177689565895425,0.1429595570434312,0.6786878338923076,-1.8691944205591782
20170807_FIRE_bh-n-mobo-c/1502139070_-01860,0.1742662111234884,-0.25486369952777516,0.7336451905215274,1.3091481608362319,1.177689565895425,0.1429595570434312,0.6786878338923076,-1.8691944205591782
20170807_FIRE_bh-n-mobo-c/1502139130_-01800,0.1742662111234884,-0.25486369952777516,0.7336451905215274,1.3091481608362319,1.177689565895425,0.1429595570434312,0.6786878338923076,-1.8691944205591782
20170807_FIRE_bh-n-mobo-c/1502139190_-01740,0.1742662111234884,-0.25486369952777516,0.7336451905215274,1.3091481608362319,1.177689565895425,0.1429595570434312,0.6786878338923076,-1.8691944205591782
20170807_FIRE_bh-n-mobo-c/1502139250_-01680,0.1742662111234884,-0.25486369952777516,0.7336451905215274,1.3091481608362319,1.177689565895425,0.1429595570434312,0.6786878338923076,-1.8691944205591782
20170807_FIRE_bh-n-mobo-c/1502139310_-01620,0.1742662111234884,-0.25486369952777516,0.7336451905215274,1.3091481608362319,1.177689565895425,0.1429595570434312,0.6786878338923076,-1.8691944205591782
20170807_FIRE_bh-n-mobo-c/1502139370_-01560,0.1742662111234884,-0.25486369952777516,0.7336451905215274,1.3091481608362319,1.177689565895425,0.1429595570434312,0.6786878338923076,-1.8691944205591782
20170807_FIRE_bh-n-mobo-c/1502139430_-01500,0.1742662111234884,-0.25486369952777516,0.7336451905215274,1.3091481608362319,1.177689565895425,0.1429595570434312,0.6786878338923076,-1.8691944205591782
20170807_FIRE_bh-n-mobo-c/1502139490_-01440,0.1742662111234884,-0.25486369952777516,0.7336451905215274,1.3091481608362319,1.177689565895425,0.1429595570434312,0.6786878338923076,-1.8691944205591782
20170807_FIRE_bh-n-mobo-c/1502139550_-01380,0.1742662111234884,-0.25486369952777516,0.7336451905215274,1.3091481608362319,1.177689565895425,0.1429595570434312,0.6786878338923076,-1.8691944205591782
20170807_FIRE_bh-n-mobo-c/1502139610_-01320,0.2654031464251159,-0.22454551126323233,0.6515146675446298,0.5779682603468095,1.2379093108519719,0.235046878944877,0.7513119010502785,-1.60800046976682
20170807_FIRE_bh-n-mobo-c/1502139670_-01260,0.2654031464251159,-0.22454551126323233,0.6515146675446298,0.5779682603468095,1.2379093108519719,0.235046878944877,0.7513119010502785,-1.60800046976682
20170807_FIRE_bh-n-mobo-c/1502139730_-01200,0.2654031464251159,-0.22454551126323233,0.6515146675446298,0.5779682603468095,1.2379093108519719,0.235046878944877,0.7513119010502785,-1.60800046976682
20170807_FIRE_bh-n-mobo-c/1502139790_-01140,0.2654031464251159,-0.22454551126323233,0.6515146675446298,0.5779682603468095,1.2379093108519719,0.235046878944877,0.7513119010502785,-1.60800046976682
20170807_FIRE_bh-n-mobo-c/1502139850_-01080,0.2654031464251159,-0.22454551126323233,0.6515146675446298,0.5779682603468095,1.2379093108519719,0.235046878944877,0.7513119010502785,-1.60800046976682
20170807_FIRE_bh-n-mobo-c/1502139910_-01020,0.2654031464251159,-0.22454551126323233,0.6515146675446298,0.5779682603468095,1.2379093108519719,0.235046878944877,0.7513119010502785,-1.60800046976682
20170807_FIRE_bh-n-mobo-c/1502139970_-00960,0.2654031464251159,-0.22454551126323233,0.6515146675446298,0.5779682603468095,1.2379093108519719,0.235046878944877,0.7513119010502785,-1.60800046976682
20170807_FIRE_bh-n-mobo-c/1502140030_-00900,0.2654031464251159,-0.22454551126323233,0.6515146675446298,0.5779682603468095,1.2379093108519719,0.235046878944877,0.7513119010502785,-1.60800046976682
20170807_FIRE_bh-n-mobo-c/1502140090_-00840,0.2654031464251159,-0.22454551126323233,0.6515146675446298,0.5779682603468095,1.2379093108519719,0.235046878944877,0.7513119010502785,-1.60800046976682
20170807_FIRE_bh-n-mobo-c/1502140150_-00780,0.2654031464251159,-0.22454551126323233,0.6515146675446298,0.5779682603468095,1.2379093108519719,0.235046878944877,0.7513119010502785,-1.60800046976682
20170807_FIRE_bh-n-mobo-c/1502140210_-00720,0.2654031464251159,-0.3155000760568611,0.8637875967583729,1.1091293430731681,1.314703274985797,0.12755241180895507,0.9761006803487594,-1.4102569362660016
20170807_FIRE_bh-n-mobo-c/1502140270_-00660,0.2654031464251159,-0.3155000760568611,0.8637875967583729,1.1091293430731681,1.314703274985797,0.12755241180895507,0.9761006803487594,-1.4102569362660016
20170807_FIRE_bh-n-mobo-c/1502140330_-00600,0.2654031464251159,-0.3155000760568611,0.8637875967583729,1.1091293430731681,1.314703274985797,0.12755241180895507,0.9761006803487594,-1.4102569362660016
20170807_FIRE_bh-n-mobo-c/1502140390_-00540,0.2654031464251159,-0.3155000760568611,0.8637875967583729,1.1091293430731681,1.314703274985797,0.12755241180895507,0.9761006803487594,-1.4102569362660016
20170807_FIRE_bh-n-mobo-c/1502140450_-00480,0.2654031464251159,-0.3155000760568611,0.8637875967583729,1.1091293430731681,1.314703274985797,0.12755241180895507,0.9761006803487594,-1.4102569362660016
20170807_FIRE_bh-n-mobo-c/1502140510_-00420,0.2654031464251159,-0.3155000760568611,0.8637875967583729,1.1091293430731681,1.314703274985797,0.12755241180895507,0.9761006803487594,-1.4102569362660016
20170807_FIRE_bh-n-mobo-c/1502140570_-00360,0.2654031464251159,-0.3155000760568611,0.8637875967583729,1.1091293430731681,1.314703274985797,0.12755241180895507,0.9761006803487594,-1.4102569362660016
20170807_FIRE_bh-n-mobo-c/1502140630_-00300,0.2654031464251159,-0.3155000760568611,0.8637875967583729,1.1091293430731681,1.314703274985797,0.12755241180895507,0.9761006803487594,-1.4102569362660016
20170807_FIRE_bh-n-mobo-c/1502140690_-00240,0.2654031464251159,-0.3155000760568611,0.8637875967583729,1.1091293430731681,1.314703274985797,0.12755241180895507,0.9761006803487594,-1.4102569362660016
20170807_FIRE_bh-n-mobo-c/1502140750_-00180,0.2654031464251159,-0.3155000760568611,0.8637875967583729,1.1091293430731681,1.314703274985797,0.12755241180895507,0.9761006803487594,-1.4102569362660016
20170807_FIRE_bh-n-mobo-c/1502140810_-00120,0.2654031464251159,-0.4064546408504899,0.862794190187299,1.02112106325742,1.1939861808293735,0.008087777990863252,0.7672584554791451,-1.8926033123754744
20170807_FIRE_bh-n-mobo-c/1502140870_-00060,0.2654031464251159,-0.4064546408504899,0.862794190187299,1.02112106325742,1.1939861808293735,0.008087777990863252,0.7672584554791451,-1.8926033123754744
20170807_FIRE_bh-n-mobo-c/1502140930_+00000,0.2654031464251159,-0.4064546408504899,0.862794190187299,1.02112106325742,1.1939861808293735,0.008087777990863252,0.7672584554791451,-1.8926033123754744
20170807_FIRE_bh-n-mobo-c/1502140990_+00060,0.2654031464251159,-0.4064546408504899,0.862794190187299,1.02112106325742,1.1939861808293735,0.008087777990863252,0.7672584554791451,-1.8926033123754744
20170807_FIRE_bh-n-mobo-c/1502141050_+00120,0.2654031464251159,-0.4064546408504899,0.862794190187299,1.02112106325742,1.1939861808293735,0.008087777990863252,0.7672584554791451,-1.8926033123754744
20170807_FIRE_bh-n-mobo-c/1502141110_+00180,0.2654031464251159,-0.4064546408504899,0.862794190187299,1.02112106325742,1.1939861808293735,0.008087777990863252,0.7672584554791451,-1.8926033123754744
20170807_FIRE_bh-n-mobo-c/1502141170_+00240,0.2654031464251159,-0.4064546408504899,0.862794190187299,1.02112106325742,1.1939861808293735,0.008087777990863252,0.7672584554791451,-1.8926033123754744
20170807_FIRE_bh-n-mobo-c/1502141230_+00300,0.2654031464251159,-0.4064546408504899,0.862794190187299,1.02112106325742,1.1939861808293735,0.008087777990863252,0.7672584554791451,-1.8926033123754744
20170807_FIRE_bh-n-mobo-c/1502141290_+00360,0.2654031464251159,-0.4064546408504899,0.862794190187299,1.02112106325742,1.1939861808293735,0.008087777990863252,0.7672584554791451,-1.8926033123754744
20170807_FIRE_bh-n-mobo-c/1502141350_+00420,0.2654031464251159,-0.4064546408504899,0.862794190187299,1.02112106325742,1.1939861808293735,0.008087777990863252,0.7672584554791451,-1.8926033123754744
20170807_FIRE_bh-n-mobo-c/1502141410_+00480,0.2654031464251159,-0.5450520729169718,0.8599772123463617,0.8875529416178632,1.168540364934368,-0.1907829120356825,0.7138471045005317,-1.9822347270931349
20170807_FIRE_bh-n-mobo-c/1502141470_+00540,0.2654031464251159,-0.5450520729169718,0.8599772123463617,0.8875529416178632,1.168540364934368,-0.1907829120356825,0.7138471045005317,-1.9822347270931349
20170807_FIRE_bh-n-mobo-c/1502141530_+00600,0.2654031464251159,-0.5450520729169718,0.8599772123463617,0.8875529416178632,1.168540364934368,-0.1907829120356825,0.7138471045005317,-1.9822347270931349
20170807_FIRE_bh-n-mobo-c/1502141590_+00660,0.2654031464251159,-0.5450520729169718,0.8599772123463617,0.8875529416178632,1.168540364934368,-0.1907829120356825,0.7138471045005317,-1.9822347270931349
20170807_FIRE_bh-n-mobo-c/1502141650_+00720,0.2654031464251159,-0.5450520729169718,0.8599772123463617,0.8875529416178632,1.168540364934368,-0.1907829120356825,0.7138471045005317,-1.9822347270931349
20170807_FIRE_bh-n-mobo-c/1502141710_+00780,0.2654031464251159,-0.5450520729169718,0.8599772123463617,0.8875529416178632,1.168540364934368,-0.1907829120356825,0.7138471045005317,-1.9822347270931349
20170807_FIRE_bh-n-mobo-c/1502141770_+00840,0.2654031464251159,-0.5450520729169718,0.8599772123463617,0.8875529416178632,1.168540364934368,-0.1907829120356825,0.7138471045005317,-1.9822347270931349
20170807_FIRE_bh-n-mobo-c/1502141830_+00900,0.2654031464251159,-0.5450520729169718,0.8599772123463617,0.8875529416178632,1.168540364934368,-0.1907829120356825,0.7138471045005317,-1.9822347270931349
20170807_FIRE_bh-n-mobo-c/1502141890_+00960,0.2654031464251159,-0.5450520729169718,0.8599772123463617,0.8875529416178632,1.168540364934368,-0.1907829120356825,0.7138471045005317,-1.9822347270931349
20170807_FIRE_bh-n-mobo-c/1502141950_+01020,0.2654031464251159,-0.5450520729169718,0.8599772123463617,0.8875529416178632,1.168540364934368,-0.1907829120356825,0.7138471045005317,-1.9822347270931349
20170807_FIRE_bh-n-mobo-c/1502142010_+01080,0.3047873220376044,-0.5212306392805451,0.8563839600918836,0.9995634795651787,1.2370213877346814,-0.1339542494208263,0.8462227189763039,-1.725660952317151
